1,2,4,1,0,5,2,2,9,0,0,5,2,3,5,1,3,7,0,0,2,0,0,1,1,5,3,0,0,9,6,3,0,5,4,0,1,4,1
1,1,2,5,1,4,2,4,2,2,6,6,3,1,2,4,4,2,0,0,3,2,3,2,2,2,5,1,8,1,6,0,3,8,1,2,6,2,23
1,2,3,8,0,4,4,2,7,2,1,1,7,2,0,3,6,1,0,2,4,1,4,1,1,4,4,2,7,2,8,1,1,7,2,5,3,2,35
1,3,3,7,0,2,3,5,6,3,0,0,4,5,0,0,9,0,0,0,0,0,9,0,0,0,9,0,5,4,4,3,3,9,0,0,5,4,31
1,3,3,9,0,9,0,0,5,0,4,0,5,4,0,0,9,0,0,2,0,3,5,0,0,0,9,0,9,0,3,2,4,7,2,9,0,0,38
1,3,3,8,1,5,1,4,7,1,2,1,4,5,4,4,2,4,0,1,3,1,2,4,2,2,3,0,4,5,6,2,1,4,5,1,2,6,36
1,2,3,7,0,5,1,3,7,1,2,3,5,2,0,4,5,0,0,0,2,2,6,0,3,3,2,3,3,6,9,0,0,5,4,2,3,3,30
1,3,3,3,1,4,1,5,7,1,1,0,5,4,0,8,1,1,1,0,4,2,3,0,0,5,4,1,0,9,6,2,2,8,1,0,8,0,9
1,3,3,9,0,4,0,5,9,0,0,0,4,5,0,3,6,0,0,0,0,5,5,0,0,2,5,2,9,0,3,2,4,9,0,6,3,0,38
1,2,4,6,1,7,1,2,7,1,2,2,6,1,3,5,2,3,3,1,2,2,1,3,1,2,3,2,2,7,7,0,2,5,4,2,4,3,28
1,3,3,10,0,3,0,6,9,0,0,0,4,5,2,0,7,2,0,5,0,2,0,2,1,5,3,0,2,7,7,2,0,7,2,4,2,4,40
1,3,2,2,0,7,2,0,7,2,0,0,6,3,2,7,0,2,0,0,7,0,0,2,3,4,0,0,0,9,7,2,0,7,2,0,6,3,6
1,3,3,2,5,0,2,3,6,0,3,0,3,6,0,5,4,2,0,0,4,2,2,2,2,3,5,0,1,8,7,2,0,5,4,2,6,2,8
1,2,3,7,0,9,0,0,5,0,4,2,4,3,0,9,0,4,0,0,5,0,0,4,5,0,0,0,2,7,7,2,0,3,6,0,0,9,29
2,4,2,8,0,5,1,4,8,1,0,0,1,8,0,4,5,0,0,0,5,2,2,0,2,3,5,0,2,7,5,4,0,9,0,1,7,2,33
2,4,2,3,2,4,2,2,9,0,0,0,0,8,2,4,4,2,0,0,7,1,0,0,3,4,3,0,2,7,9,0,0,9,0,0,0,4,12
1,4,3,1,1,5,1,3,6,1,2,0,2,7,8,1,1,6,0,0,2,2,1,5,3,2,1,0,0,9,7,2,1,5,4,0,1,4,1
1,4,2,3,2,4,0,3,7,0,2,1,3,6,5,4,1,6,0,0,3,0,1,5,2,1,2,0,4,5,7,1,2,5,4,2,2,6,13
1,3,3,7,1,5,1,3,5,1,4,3,3,4,2,2,6,1,1,1,2,4,2,1,1,2,5,1,4,5,6,1,2,7,2,3,5,2,32
1,2,3,10,0,3,0,6,5,0,4,2,4,3,2,5,2,4,0,2,4,1,0,4,3,3,1,0,2,7,8,1,0,5,4,1,6,3,41
1,4,2,3,0,5,0,4,9,0,0,0,3,6,0,4,5,0,0,0,4,5,0,0,0,4,5,0,3,6,7,1,1,5,4,2,7,0,10
1,3,3,3,2,7,0,0,9,0,0,2,3,4,0,5,4,5,0,0,4,0,1,1,2,4,2,2,1,8,7,2,0,7,2,2,4,3,11
1,3,3,8,0,6,1,2,7,1,2,1,4,4,1,2,6,1,0,1,3,2,4,1,1,2,6,1,5,4,5,2,3,6,3,2,5,2,33
1,3,3,3,1,4,1,4,7,1,2,2,4,4,2,4,4,3,1,2,2,2,1,2,2,3,3,1,4,5,6,2,1,5,4,3,3,3,11
1,3,3,8,0,6,1,2,6,0,3,2,3,5,1,2,6,1,0,1,4,2,4,1,2,2,5,2,2,7,7,0,2,7,2,0,4,5,33
1,4,3,10,1,4,1,4,6,0,3,0,3,6,0,6,3,2,0,5,0,0,3,4,2,3,1,1,0,9,6,1,2,6,3,0,1,8,40
1,2,4,9,0,4,1,5,3,1,6,3,2,4,0,1,8,1,0,0,1,0,7,0,0,2,2,5,8,1,4,2,4,7,2,7,2,0,39
1,3,2,3,6,3,0,0,9,0,0,0,3,6,6,2,2,5,2,0,3,0,0,5,3,0,2,0,0,9,9,0,0,0,9,0,0,6,12
1,2,4,7,0,3,3,4,5,0,4,4,3,3,0,0,9,0,0,0,3,0,6,0,0,0,5,4,9,0,6,0,3,9,0,2,5,3,30
1,2,4,8,2,4,2,2,7,0,2,2,4,3,1,5,4,1,0,0,3,1,4,1,1,4,4,0,2,7,5,3,2,5,4,2,5,3,36
1,4,2,9,0,4,0,5,8,0,1,1,1,8,1,4,5,1,0,0,2,0,7,1,2,2,5,1,8,1,5,4,1,8,1,5,4,0,38
1,3,2,1,2,4,0,4,9,0,0,0,0,9,4,5,0,7,0,0,2,0,0,7,0,2,0,0,0,9,7,2,0,0,9,0,2,7,1
1,3,2,5,1,4,2,4,7,1,1,1,3,6,1,2,7,0,0,0,2,5,3,0,1,1,6,3,8,1,5,1,4,7,2,2,5,2,24
1,2,5,6,1,4,2,3,3,0,6,5,3,2,2,2,6,2,2,0,3,2,3,1,1,2,4,2,8,1,2,2,5,5,4,7,1,0,26
1,3,2,3,0,3,1,5,8,0,1,1,1,7,2,3,5,2,0,0,2,3,3,2,0,2,4,3,9,0,7,0,2,9,0,4,5,0,9
1,3,2,3,0,3,3,3,5,2,2,2,2,5,2,6,2,3,0,0,6,0,2,1,2,5,1,0,0,9,9,0,0,4,5,2,3,5,12
1,2,4,1,1,4,1,4,7,1,2,0,9,0,0,0,9,4,0,0,2,2,1,0,0,5,4,0,5,5,6,2,1,5,4,5,5,0,3
1,4,3,8,0,4,1,5,6,2,2,0,4,5,0,4,5,4,0,0,3,3,0,0,4,0,5,0,5,4,6,2,2,8,1,0,0,4,35
2,3,3,1,0,6,1,2,6,0,3,1,4,4,3,2,5,1,0,1,4,2,4,1,3,2,4,1,3,6,7,0,2,7,2,0,4,5,3
1,4,2,8,0,8,1,0,9,0,0,0,2,7,2,3,4,3,1,0,4,1,1,3,2,2,4,0,0,9,7,2,0,6,3,0,6,3,33
1,2,4,6,1,5,1,3,5,1,4,5,3,2,2,2,6,4,1,1,3,2,2,2,1,2,4,2,6,3,6,0,3,5,4,3,4,3,25
1,2,4,7,2,5,0,2,5,2,3,3,5,2,2,3,4,2,0,0,4,2,2,2,1,2,5,1,7,3,6,0,3,7,2,4,3,1,32
1,3,3,8,1,6,2,2,7,1,2,0,3,6,0,0,9,2,0,0,3,3,2,0,0,0,9,0,3,6,7,1,2,7,2,0,4,0,33
2,3,3,5,0,5,0,4,7,0,2,0,2,7,2,1,7,0,2,0,1,1,5,2,0,0,7,0,4,5,6,1,2,7,2,0,6,3,22
1,2,4,6,0,7,0,2,4,0,5,4,5,1,1,3,5,2,0,0,4,1,3,1,3,2,2,3,8,1,2,1,7,8,1,4,4,2,26
1,2,6,1,0,4,2,4,6,0,3,3,6,0,1,4,5,2,2,0,2,0,4,2,2,2,4,1,9,0,4,0,5,7,2,4,5,0,4
1,2,5,8,1,4,2,3,3,0,6,5,3,2,2,2,6,2,2,0,3,2,3,1,1,2,4,2,8,1,2,2,5,5,4,7,1,0,36
1,3,3,8,0,4,1,5,6,2,2,2,4,4,1,3,6,1,1,1,3,3,2,1,2,3,4,1,5,4,6,2,2,8,1,4,4,2,33
1,2,4,8,0,5,2,2,9,0,0,0,6,3,7,0,2,3,5,0,0,0,2,6,0,2,2,0,0,9,9,0,0,2,7,0,2,5,33
1,2,4,8,2,5,0,3,9,0,0,0,6,3,0,5,4,2,0,0,7,0,0,2,3,2,4,0,3,6,7,0,2,6,3,2,4,4,36
1,2,2,5,0,6,2,2,4,2,4,4,3,2,2,5,2,2,0,0,3,3,3,2,3,3,3,0,8,1,4,3,3,7,2,3,4,2,23
1,3,3,2,1,4,1,4,9,0,0,0,4,5,3,6,1,2,0,0,4,2,2,2,3,3,2,0,0,9,7,2,0,2,7,0,1,6,8
1,2,3,8,0,6,1,3,4,3,3,2,5,3,0,4,5,3,0,0,3,2,2,1,1,3,5,1,8,1,6,0,3,7,2,2,2,5,37
1,2,2,5,0,6,1,2,1,2,6,3,4,3,2,5,3,1,0,0,5,2,2,1,4,2,3,0,9,0,5,1,3,5,4,4,3,3,23
1,3,4,1,0,9,0,0,9,0,0,0,6,3,0,6,3,4,0,0,4,0,3,3,0,4,3,0,4,6,9,0,0,6,4,3,4,4,3
1,3,3,8,1,5,1,4,6,1,3,1,2,7,4,2,4,2,0,0,6,1,1,4,1,2,3,0,1,8,8,1,0,6,3,1,2,5,34
1,2,4,7,0,3,3,4,5,0,4,4,2,3,0,0,9,0,0,0,2,0,7,0,0,0,4,5,9,0,6,0,3,9,0,5,1,3,30
1,2,4,7,0,9,0,0,5,0,4,4,2,3,0,3,6,0,0,2,0,3,5,2,0,0,5,3,0,9,3,2,4,7,2,5,0,4,30
1,2,3,9,0,4,2,4,6,0,3,4,4,2,0,2,7,0,0,0,2,4,4,0,2,0,7,0,9,0,3,3,4,7,2,5,2,2,38
1,2,3,8,0,0,2,7,4,3,3,3,2,4,5,4,0,3,2,0,3,2,0,4,2,2,2,0,9,0,7,0,2,6,3,2,5,3,35
1,1,5,6,0,5,0,4,5,0,4,8,1,0,1,1,8,1,0,1,3,1,3,1,1,1,1,7,9,0,5,0,4,9,0,3,5,1,27
1,2,4,1,0,5,2,2,7,0,2,2,5,3,0,0,9,0,0,0,2,7,0,0,0,0,9,0,5,4,9,0,0,9,0,5,4,0,2
1,3,3,8,0,5,0,4,7,2,0,0,3,6,0,4,5,2,0,2,0,4,3,2,0,2,5,0,4,5,7,2,0,5,4,2,2,3,33
1,3,2,9,0,6,3,0,9,0,0,0,4,5,2,4,4,2,2,0,4,2,1,2,3,2,4,0,9,0,7,0,2,6,3,2,5,3,38
1,3,4,3,0,2,4,4,7,0,2,4,0,5,4,0,5,2,0,0,4,1,3,0,0,5,3,3,9,0,7,0,2,6,3,6,0,3,13
1,3,3,8,0,4,1,4,7,0,2,2,3,5,0,2,7,0,0,3,0,3,3,2,0,2,3,4,3,6,5,2,3,7,2,5,4,0,33
1,4,4,8,1,4,1,4,6,0,3,2,2,5,0,0,9,2,1,1,3,3,2,0,4,5,0,0,3,6,6,1,2,6,3,0,9,0,35
1,2,2,9,0,3,1,5,8,0,1,4,1,5,1,1,7,2,0,0,2,3,3,1,0,1,2,6,9,0,7,0,2,9,0,7,2,0,38
1,1,5,1,1,4,1,4,7,1,2,8,1,1,0,3,6,5,0,0,2,0,2,5,3,1,1,0,1,8,6,2,1,5,4,4,1,1,3
1,2,3,8,1,4,1,4,6,2,3,3,4,3,1,4,5,1,1,0,3,2,4,1,2,2,5,1,5,4,6,1,3,7,2,3,4,3,36
1,3,3,9,2,7,0,0,8,1,1,1,4,5,0,6,3,2,2,0,4,2,1,2,5,1,3,1,0,9,7,2,1,2,7,0,6,3,39
1,2,4,8,2,5,0,3,9,0,0,0,6,3,0,5,4,2,0,0,7,0,0,2,3,2,4,0,3,6,7,0,2,6,3,2,4,4,33
1,5,2,8,0,8,1,0,9,0,0,0,1,8,1,5,4,2,2,0,4,1,2,2,2,2,4,0,0,9,5,4,0,7,2,0,7,2,34
1,3,3,8,1,4,1,4,7,1,2,0,6,3,0,6,3,4,0,0,2,2,1,0,5,0,4,0,3,6,6,2,1,5,4,0,9,0,34
1,3,2,3,1,5,2,3,8,1,1,1,4,4,1,6,3,2,0,0,3,5,1,2,1,2,5,1,1,8,8,0,1,7,2,2,5,3,11
1,3,3,10,2,7,0,0,9,0,0,1,4,4,0,5,4,3,0,0,5,0,2,1,1,5,3,1,1,8,7,2,0,7,2,1,5,2,41
1,3,2,8,0,4,0,5,9,0,0,0,2,7,1,1,8,1,0,0,2,6,2,1,1,1,5,4,3,6,6,1,2,7,2,3,5,2,33
1,3,3,7,2,3,2,4,5,2,3,1,3,5,1,1,8,1,0,0,7,1,1,0,1,1,5,3,1,8,5,2,3,6,3,1,7,1,29
1,2,3,5,3,2,1,3,5,2,2,2,5,2,2,4,4,2,2,0,2,3,1,3,2,0,4,0,6,3,7,0,2,6,3,5,0,0,23
1,2,4,6,2,7,1,1,5,0,4,3,2,4,3,2,4,4,3,0,3,1,1,3,2,3,1,3,6,3,3,4,3,3,6,5,2,0,25
1,3,3,2,1,4,2,4,9,0,0,0,4,5,5,3,2,5,0,0,2,2,1,5,2,2,2,0,0,9,7,2,0,2,7,0,2,3,6
1,3,2,5,0,1,0,8,3,2,4,3,2,5,0,1,8,0,0,0,1,4,5,0,1,0,5,4,8,1,4,0,5,8,1,8,1,0,24
1,2,2,8,0,4,0,5,5,2,2,1,5,3,1,5,3,1,0,1,7,1,1,1,4,2,3,0,1,8,6,2,1,4,5,2,3,4,37
1,3,2,9,0,3,1,5,8,0,1,1,1,7,2,3,5,2,0,0,2,3,3,2,0,2,4,3,9,0,7,0,2,9,0,4,5,0,38
1,3,3,3,0,5,0,4,7,2,0,0,2,7,2,5,3,2,0,0,4,2,2,2,2,4,2,1,8,1,9,0,0,5,4,2,4,3,9
1,4,3,1,1,5,1,3,6,1,2,0,2,7,8,1,1,6,0,0,2,2,1,5,3,2,1,0,0,9,7,2,1,5,4,0,1,4,1
1,3,2,5,0,2,3,5,6,1,3,2,2,5,2,2,6,0,0,0,3,2,4,0,2,2,5,1,8,1,6,2,2,9,0,5,3,1,24
1,2,4,8,0,8,0,1,7,0,2,0,7,2,0,4,5,0,1,0,2,6,2,0,1,2,7,1,1,8,7,2,0,7,2,0,6,3,33
1,2,3,5,2,5,1,3,3,3,4,4,3,3,2,5,2,2,0,0,3,1,4,1,3,4,2,1,8,1,6,0,3,8,1,4,2,3,23
1,1,2,5,0,6,1,2,1,2,6,6,2,1,4,4,2,1,0,0,6,1,3,1,3,4,2,0,9,0,5,1,3,5,4,4,2,3,23
1,3,3,8,1,5,1,3,7,1,2,2,3,5,2,4,4,3,1,2,2,2,1,3,2,3,3,1,3,6,6,2,1,5,4,3,2,3,33
1,3,2,3,0,4,0,5,9,0,0,0,2,7,3,3,4,3,0,0,3,3,2,3,3,0,4,0,9,0,9,0,0,6,3,0,6,2,12
1,2,4,8,0,5,1,4,6,1,3,2,4,3,1,3,6,2,0,1,4,3,2,1,2,2,4,2,4,5,4,0,5,7,2,5,2,2,37
1,4,2,1,1,4,1,4,7,1,2,2,4,4,5,4,0,0,5,4,0,0,0,9,0,0,0,0,4,5,6,2,1,5,4,0,0,9,2
1,3,2,7,1,2,2,5,5,2,3,1,3,6,1,3,6,0,0,0,3,3,3,0,1,2,6,1,8,1,5,1,4,8,1,3,5,2,31
1,4,2,3,2,4,1,3,7,1,1,1,2,6,3,4,2,3,0,0,4,2,1,3,3,3,2,0,2,7,9,0,0,5,4,2,3,5,13
1,1,2,4,1,2,1,6,2,2,7,7,1,2,3,6,1,2,1,0,6,1,2,2,4,3,1,0,6,3,6,1,3,5,4,4,3,2,18
1,1,3,5,0,5,0,5,0,6,3,7,2,1,0,5,4,2,0,0,4,2,2,1,1,4,1,4,9,0,5,3,3,9,0,5,2,3,23
1,4,3,3,1,3,2,4,6,1,3,2,2,6,3,4,3,1,1,0,3,2,4,1,2,2,4,1,8,1,7,1,2,8,1,2,6,2,9
1,4,2,10,1,5,1,3,6,1,3,0,3,6,0,2,7,4,0,2,2,0,3,0,2,6,2,0,2,7,6,1,2,6,3,0,0,9,41
1,2,2,5,0,3,2,5,2,2,6,3,3,3,3,4,3,3,0,0,0,0,6,1,2,2,4,2,9,0,3,0,6,8,1,7,1,1,24
1,3,3,2,1,4,1,4,7,2,1,0,3,6,2,5,2,5,1,0,3,1,1,3,2,3,1,1,1,8,6,0,3,4,5,1,1,6,8
1,2,5,1,0,9,0,0,9,0,0,0,7,2,6,3,0,6,2,0,2,0,0,7,2,0,0,0,0,9,9,0,0,0,9,2,3,3,2
1,4,3,2,2,5,1,2,8,1,1,0,3,6,3,4,2,4,1,0,3,2,1,3,3,2,2,1,1,8,8,0,1,4,5,1,4,4,8
2,3,3,2,0,5,2,3,7,1,2,2,3,5,3,4,3,4,0,0,4,1,0,4,2,2,2,0,1,8,8,0,1,6,3,0,5,4,8
1,2,2,5,2,2,2,5,5,1,4,3,4,3,0,6,3,1,0,0,4,3,2,1,2,4,3,0,3,6,5,1,3,8,1,3,5,2,23
1,3,2,2,1,2,1,5,7,1,1,1,3,5,3,5,2,3,1,0,4,2,2,2,3,3,2,1,3,6,7,1,2,5,4,2,3,4,7
1,3,3,8,0,2,2,5,7,0,2,0,2,7,0,4,5,0,0,0,0,9,0,0,0,0,9,0,9,0,5,0,4,9,0,4,5,0,34
1,2,3,5,0,4,2,3,5,1,3,2,4,3,0,3,6,1,0,1,2,2,5,1,1,2,5,3,8,1,6,1,3,6,3,4,4,1,24
1,3,3,2,0,5,3,2,7,1,1,1,4,5,2,5,3,2,0,1,3,2,2,2,3,1,4,0,5,4,7,1,1,5,4,2,2,5,8
1,2,2,4,0,0,2,7,4,2,4,4,2,3,5,4,0,2,2,0,4,1,2,4,3,2,1,1,7,2,5,0,4,5,4,4,2,2,17
1,3,2,3,0,2,0,7,5,0,4,4,1,5,2,3,4,0,0,0,9,0,0,0,3,2,4,0,1,8,9,0,0,6,3,0,2,7,13
1,3,3,8,1,4,2,3,7,1,1,1,4,4,1,3,6,2,1,1,1,4,2,1,2,4,3,1,2,7,4,4,2,7,2,3,3,3,33
1,4,3,7,0,3,0,6,9,0,0,0,5,4,0,1,8,1,0,0,4,1,5,0,1,0,4,5,4,5,9,0,0,4,5,1,4,4,31
1,2,3,3,0,6,1,2,7,1,1,5,1,4,5,4,0,4,0,0,5,1,0,1,8,0,0,0,9,0,8,1,1,4,5,0,5,4,9
1,3,3,7,1,3,2,4,6,1,2,2,3,5,1,3,6,1,0,0,3,3,3,1,1,3,5,2,7,2,5,1,3,7,2,3,5,2,31
1,3,3,8,0,4,1,4,7,0,2,2,3,5,0,2,7,0,0,3,0,3,3,2,0,2,3,4,3,6,5,2,3,7,2,5,4,0,36
1,3,3,3,0,4,2,4,7,1,2,0,0,9,0,9,0,1,0,0,3,3,3,0,0,0,9,0,5,4,7,1,1,8,1,1,6,2,10
1,2,4,1,0,5,2,3,5,1,4,3,4,3,2,4,4,3,1,1,3,2,2,2,2,2,4,1,4,5,6,1,3,6,3,4,2,3,4
1,3,2,5,0,1,0,8,3,2,4,3,2,5,0,1,8,0,0,0,1,4,5,0,1,0,5,4,8,1,4,0,5,8,1,8,1,0,24
1,3,3,2,0,5,3,2,7,1,1,1,4,5,2,5,3,2,0,1,3,2,2,2,3,1,4,0,5,4,7,1,1,5,4,2,2,5,8
1,2,4,8,0,4,0,5,3,0,6,5,2,2,1,2,7,0,0,2,2,3,4,0,1,4,5,1,2,7,5,1,4,7,2,1,4,5,35
1,3,3,2,1,4,1,4,7,1,2,0,5,4,0,8,1,4,0,0,2,2,1,0,4,0,5,0,5,4,6,2,1,5,4,0,9,0,6
1,3,3,8,2,4,3,2,9,0,0,0,4,5,3,4,3,5,0,0,4,0,0,5,2,0,3,0,3,6,5,4,0,3,6,0,5,2,33
1,3,3,9,2,6,1,2,6,2,2,0,3,6,0,6,3,0,0,3,2,0,4,0,2,2,5,0,4,5,5,2,3,6,3,5,4,0,39
1,2,3,9,1,4,1,4,6,2,3,3,4,3,1,4,5,1,1,0,3,2,4,1,2,2,5,1,5,4,6,1,3,7,2,3,4,3,38
1,3,3,8,1,5,0,3,7,1,2,1,2,6,1,4,5,2,1,0,3,2,3,1,3,2,4,1,3,6,6,2,2,6,3,2,4,3,33
1,2,4,9,0,5,0,4,6,0,3,3,3,4,2,4,4,3,0,2,3,2,1,3,1,5,2,1,0,9,6,3,0,4,5,0,4,4,39
1,3,3,10,0,5,1,3,7,1,2,1,4,4,0,2,7,1,0,3,2,2,3,1,2,3,4,1,4,5,6,3,1,7,2,2,5,1,41
1,3,3,2,1,4,1,4,7,1,2,0,5,4,0,8,1,4,0,0,2,2,1,0,4,0,5,0,5,4,6,2,1,5,4,0,9,0,6
1,3,3,8,0,5,1,3,6,2,1,1,4,4,1,3,6,2,0,1,3,3,2,2,1,2,5,1,5,4,6,1,2,6,3,2,4,3,35
1,2,3,8,0,7,2,0,9,0,0,3,4,3,3,4,3,1,0,0,1,4,4,1,1,5,2,2,2,7,7,0,2,7,2,1,3,4,33
1,5,2,2,1,5,1,3,6,1,3,0,1,8,0,1,8,8,0,1,1,0,1,0,1,8,1,0,1,8,6,1,2,6,3,0,0,9,6
1,3,3,10,0,7,1,2,8,1,1,1,5,3,0,3,6,2,0,2,3,2,3,1,2,3,4,1,3,6,6,2,2,6,3,2,7,1,41
1,4,2,8,0,6,2,1,6,1,2,0,1,8,1,1,8,1,0,0,2,2,5,1,0,1,6,3,8,1,6,1,2,8,1,4,4,2,33
1,4,2,2,1,3,2,4,8,1,0,0,2,7,3,5,2,4,1,0,4,2,0,3,4,2,1,0,0,9,7,1,2,5,4,1,4,4,8
1,3,3,3,0,5,0,4,7,0,2,2,4,3,0,7,2,0,0,0,7,0,2,0,3,5,2,0,9,0,9,0,0,9,0,4,5,0,9
1,4,2,3,2,3,1,5,7,0,2,1,2,7,2,5,3,2,0,0,4,1,3,1,3,1,4,2,9,0,4,3,2,6,3,4,3,2,9
1,2,3,7,0,5,2,2,6,1,2,2,3,4,3,1,6,2,0,0,3,3,2,2,1,2,5,0,2,7,7,0,2,8,1,2,5,2,32
1,2,3,5,1,3,1,5,4,2,4,4,2,3,1,3,6,1,0,1,3,3,3,1,1,3,3,3,7,2,6,0,3,8,1,5,4,1,24
1,3,3,1,0,6,0,3,8,0,1,0,4,5,4,3,3,2,3,0,2,3,1,5,2,0,3,0,2,7,7,2,0,2,7,0,5,4,2
1,2,3,1,3,3,1,4,8,1,0,0,7,2,4,3,3,6,0,0,1,1,3,6,1,1,1,3,0,9,9,0,0,4,5,3,3,4,3
2,3,2,9,0,6,1,2,7,1,1,0,4,5,1,6,3,0,0,0,1,4,5,1,0,1,8,0,5,4,8,1,1,4,5,0,4,5,38
1,2,3,9,0,5,0,4,3,2,5,4,3,3,2,4,4,2,1,0,5,1,2,2,2,3,3,1,8,1,4,1,5,8,1,5,4,1,38
1,4,3,8,1,4,2,3,7,1,2,0,0,9,0,0,9,0,0,0,0,5,4,0,0,0,5,4,9,0,6,2,2,7,2,0,4,5,36
1,3,2,3,1,3,2,5,9,0,0,0,3,6,1,7,2,1,1,0,8,1,1,1,2,2,5,0,5,4,6,1,3,5,4,2,6,2,12
2,2,3,8,0,7,1,2,5,1,4,4,1,5,0,2,7,0,0,1,2,6,1,0,2,1,7,1,8,1,5,1,4,8,1,5,3,2,33
1,3,3,1,3,5,0,2,9,0,0,0,1,8,5,4,0,4,1,0,2,1,2,4,2,3,1,0,0,9,3,6,0,2,7,0,1,4,1
2,3,3,8,0,4,0,5,7,0,2,2,1,6,0,2,7,0,0,0,3,6,0,0,1,1,6,2,4,5,5,2,3,8,1,3,4,2,33
1,3,3,2,1,5,1,3,7,1,2,0,5,4,3,5,1,2,1,0,4,1,2,2,3,4,1,1,2,7,7,0,2,5,4,1,2,5,8
1,3,2,3,4,3,1,3,5,2,2,2,3,4,1,6,2,1,0,2,4,2,2,1,3,4,2,0,5,4,8,1,1,5,4,2,1,6,10
1,2,4,9,1,5,2,1,6,1,3,3,4,3,2,5,3,2,0,0,5,1,2,1,2,2,4,1,7,2,5,1,3,6,3,5,2,2,38
1,2,4,3,0,7,0,2,6,0,3,4,2,4,3,3,3,4,0,2,0,4,1,3,0,2,5,0,1,8,3,0,6,7,2,4,3,2,11
1,4,3,2,1,7,0,1,6,0,3,1,2,6,2,6,1,4,0,0,5,1,1,4,3,2,1,0,0,9,6,3,2,5,4,1,4,4,8
1,3,3,8,0,5,0,4,4,0,5,3,2,5,1,3,6,0,0,2,2,4,3,0,1,3,5,1,2,7,5,1,3,7,2,3,3,3,33
1,3,3,8,1,4,1,5,7,1,2,1,4,4,2,3,4,3,0,2,2,3,1,3,1,3,3,2,3,6,7,2,1,5,4,3,2,3,35
1,3,3,9,0,6,3,0,9,0,0,1,4,4,2,3,5,2,0,1,3,1,3,2,1,1,6,0,2,7,4,4,2,4,5,1,4,2,39
1,3,4,3,0,2,4,4,7,0,2,4,0,5,4,0,5,2,0,0,4,1,3,0,0,5,3,3,9,0,7,0,2,6,3,6,0,3,13
1,3,3,3,0,5,0,4,7,0,2,2,4,3,0,7,2,0,0,0,7,0,2,0,3,5,2,0,9,0,9,0,0,9,0,4,5,0,9
1,2,4,9,3,5,1,1,4,2,4,4,4,1,2,3,5,2,2,1,2,3,1,2,1,2,3,2,7,2,5,0,4,7,2,6,2,2,39
1,4,2,3,1,7,0,2,8,0,1,1,3,6,3,5,2,1,0,2,3,4,0,2,1,4,3,1,0,9,7,2,0,5,4,0,8,1,12
1,2,3,8,0,7,2,0,9,0,0,3,4,3,3,4,3,1,0,0,1,4,4,1,1,5,2,2,2,7,7,0,2,7,2,1,3,4,33
2,3,3,9,2,6,0,3,6,1,3,1,0,8,1,3,6,2,1,0,4,0,3,1,2,2,3,3,2,7,5,2,2,5,4,1,4,2,39
1,4,2,1,1,4,1,4,7,1,2,2,4,4,5,4,0,0,5,4,0,0,0,9,0,0,0,0,4,5,6,2,1,5,4,0,0,9,2
2,2,4,6,0,5,2,3,7,0,2,2,5,3,0,1,8,0,0,0,2,4,3,0,0,1,7,2,9,0,8,0,1,7,2,5,4,0,27
2,2,4,1,0,5,1,3,6,1,3,3,4,3,3,3,4,3,1,1,3,2,2,3,2,2,3,1,3,6,6,1,3,7,2,3,2,4,4
1,4,3,7,0,4,0,5,8,1,0,0,3,6,0,0,9,0,0,0,2,5,2,0,0,0,8,1,7,2,7,0,2,7,2,2,4,4,29
1,3,3,10,0,8,0,1,8,1,0,0,4,5,2,4,4,3,0,5,1,0,2,3,3,3,2,0,0,9,4,5,0,1,8,0,5,3,40
1,2,4,9,3,5,1,1,4,2,4,4,4,1,2,3,5,2,2,1,2,3,1,2,1,2,3,2,7,2,5,0,4,7,2,6,2,2,39
2,2,4,7,0,6,1,3,6,1,3,4,3,3,0,1,8,0,0,1,2,4,3,0,1,1,5,3,7,2,5,1,3,8,1,5,2,3,30
1,4,2,9,0,5,1,4,7,1,2,1,1,8,0,1,8,1,0,0,2,4,4,1,1,1,5,4,8,1,6,1,2,9,0,2,6,2,39
1,4,3,2,1,5,1,3,7,1,2,0,3,6,3,5,1,3,1,0,4,1,2,3,3,2,2,1,1,8,7,0,2,5,4,1,3,5,8
1,2,4,1,0,5,0,4,7,0,2,2,5,2,3,4,2,5,0,0,4,0,0,5,0,3,2,0,6,3,6,3,0,2,7,3,4,3,3
1,3,2,3,1,4,2,3,6,1,2,1,3,6,2,5,3,2,1,0,5,1,3,2,3,3,3,1,7,2,5,2,3,7,2,2,3,4,9
1,3,3,10,0,5,0,4,7,0,2,1,5,4,2,4,3,3,0,3,2,2,1,4,2,2,2,0,2,7,8,1,0,5,4,2,4,4,41
1,3,3,8,0,6,1,3,7,0,2,1,4,5,1,2,6,1,0,2,3,2,3,1,2,3,4,2,2,7,7,1,2,7,2,1,4,4,35
1,2,3,9,1,5,1,3,5,1,3,2,3,4,2,3,5,2,1,1,3,1,3,2,2,2,3,2,4,5,6,2,2,6,3,3,4,2,38
1,2,4,9,0,3,5,1,5,0,4,4,4,2,2,4,4,1,1,0,3,2,4,2,1,3,3,2,7,2,6,1,2,6,3,0,2,4,38
4,2,5,6,1,5,0,3,5,0,4,4,4,2,3,3,3,6,0,0,2,2,0,6,0,0,3,0,3,6,5,0,4,2,7,3,2,4,28
